mean,sd,2.5%,50%,97.5%,Rhat,n.eff,n_total_mcmc,n_sample,n_thin,n_burn,param_name,param,year_id,site_id_numeric,year,river,site,site_id,abundance,area,density,group
0.4629736313089633,0.37678508423677665,0.0201551025,0.3889405,1.3905890000000005,1,24276,535000,13250,40,5000,sd_obs,sd_obs[69],NA,69,NA,shiotomari,1,shiotomari1,NA,NA,NA,NA
0.783855324106717,0.6088859490837926,0.044765887500000004,0.671389,2.30197825,1,17132,535000,13250,40,5000,sd_obs,sd_obs[70],NA,70,NA,shiotomari,2,shiotomari2,NA,NA,NA,NA
0.5332924519922592,0.36369512368621854,0.03541664,0.47540499999999997,1.411505000000001,1,31278,535000,13250,40,5000,sd_obs,sd_obs[71],NA,71,NA,shiotomari,3,shiotomari3,NA,NA,NA,NA
1.15907497720322,0.6180264271029211,0.11208762500000001,1.1027,2.557995750000001,1,13187,535000,13250,40,5000,sd_obs,sd_obs[72],NA,72,NA,shokanbetsu,1,shokanbetsu1,NA,NA,NA,NA
1.4034618759873962,0.507797736213512,0.49192625,1.352815,2.54620275,1,23532,535000,13250,40,5000,sd_obs,sd_obs[73],NA,73,NA,shokanbetsu,2,shokanbetsu2,NA,NA,NA,NA
0.7511179548388176,0.39277461028863964,0.0531889925,0.7578905,1.5340357500000001,1,8010,535000,13250,40,5000,sd_obs,sd_obs[74],NA,74,NA,shokanbetsu,3,shokanbetsu3,NA,NA,NA,NA
1.0487575103196403,0.7551222328400197,0.0463856,0.9216074999999999,2.8321667500000007,1,16572,535000,13250,40,5000,sd_obs,sd_obs[75],NA,75,NA,sukki,1,sukki1,NA,NA,NA,NA
1.0866790709850314,0.7210527559805286,0.058594252500000006,0.992121,2.7686427499999997,1,21439,535000,13250,40,5000,sd_obs,sd_obs[76],NA,76,NA,sukki,2,sukki2,NA,NA,NA,NA
0.712652398486415,0.6450994911586452,0.0276726375,0.5434165,2.3934880000000005,1,24336,535000,13250,40,5000,sd_obs,sd_obs[77],NA,77,NA,tomari,1,tomari1,NA,NA,NA,NA
0.9163314297944151,0.7219174229179811,0.044508275,0.7664355,2.7692155,1,28191,535000,13250,40,5000,sd_obs,sd_obs[78],NA,78,NA,tomari,2,tomari2,NA,NA,NA,NA
